Staten Island / Bull's Head;-74.1661410000000 40.5936900000000,-74.1677760000000 40.5942090000000,-74.1782390000000 40.5998110000000,-74.1854330000000 40.6033780000000,-74.1838180000000 40.6052940000000,-74.1829290000000 40.6081480000000,-74.1820160000000 40.6097530000000,-74.1803100000000 40.6121850000000,-74.1783730000000 40.6158150000000,-74.1756470000000 40.6192090000000,-74.1746890000000 40.6199830000000,-74.1736840000000 40.6205280000000,-74.1692200000000 40.6213060000000,-74.1684820000000 40.6215620000000,-74.1611540000000 40.6180920000000,-74.1605010000000 40.6174160000000,-74.1579650000000 40.6156530000000,-74.1505060000000 40.6099060000000,-74.1472090000000 40.6082590000000,-74.1475020000000 40.6063130000000,-74.1470660000000 40.6055040000000,-74.1482810000000 40.6056700000000,-74.1482870000000 40.6049510000000,-74.1478940000000 40.6048780000000,-74.1475730000000 40.6045970000000,-74.1472370000000 40.6037270000000,-74.1464540000000 40.6029960000000,-74.1461730000000 40.6021430000000,-74.1461960000000 40.6011350000000,-74.1466130000000 40.5996660000000,-74.1461340000000 40.5976330000000,-74.1462170000000 40.5967370000000,-74.1465810000000 40.5962700000000,-74.1464690000000 40.5961530000000,-74.1418730000000 40.5960540000000,-74.1407610000000 40.5975530000000,-74.1388360000000 40.5973110000000,-74.1378730000000 40.5975560000000,-74.1360850000000 40.5972540000000,-74.1337750000000 40.5963330000000,-74.1386670000000 40.5890200000000,-74.1410100000000 40.5887800000000,-74.1458340000000 40.5885640000000,-74.1456670000000 40.5899660000000,-74.1552460000000 40.5954790000000,-74.1596520000000 40.5964670000000,-74.1597150000000 40.5961130000000,-74.1601740000000 40.5961700000000,-74.1603550000000 40.5953420000000,-74.1619000000000 40.5952990000000,-74.1619990000000 40.5943420000000,-74.1626040000000 40.5931570000000,-74.1636030000000 40.5933740000000,-74.1661410000000 40.5936900000000
Staten Island / Port Richmond;-74.1440250000000 40.6249920000000,-74.1461200000000 40.6249300000000,-74.1457060000000 40.6271760000000,-74.1459160000000 40.6309680000000,-74.1456220000000 40.6314210000000,-74.1458010000000 40.6321940000000,-74.1448010000000 40.6355810000000,-74.1447100000000 40.6357970000000,-74.1443630000000 40.6359590000000,-74.1435630000000 40.6379570000000,-74.1437340000000 40.6381870000000,-74.1430860000000 40.6397840000000,-74.1426460000000 40.6397640000000,-74.1424820000000 40.6403850000000,-74.1414590000000 40.6405470000000,-74.1404140000000 40.6397370000000,-74.1399480000000 40.6404590000000,-74.1376400000000 40.6409650000000,-74.1376790000000 40.6415650000000,-74.1344140000000 40.6420910000000,-74.1327140000000 40.6415530000000,-74.1324420000000 40.6418340000000,-74.1312820000000 40.6416810000000,-74.1308190000000 40.6412000000000,-74.1315630000000 40.6403560000000,-74.1304310000000 40.6399970000000,-74.1295230000000 40.6391810000000,-74.1286700000000 40.6373480000000,-74.1290010000000 40.6343340000000,-74.1301660000000 40.6323710000000,-74.1306090000000 40.6313200000000,-74.1302470000000 40.6296090000000,-74.1313100000000 40.6263280000000,-74.1333300000000 40.6263930000000,-74.1347310000000 40.6257720000000,-74.1372270000000 40.6242960000000,-74.1382660000000 40.6242480000000,-74.1412800000000 40.6245940000000,-74.1440250000000 40.6249920000000
Staten Island / New Brighton;-74.0889170000000 40.6365280000000,-74.0924490000000 40.6356190000000,-74.0933890000000 40.6366000000000,-74.0938630000000 40.6380250000000,-74.0943060000000 40.6401560000000,-74.0947530000000 40.6407700000000,-74.0955680000000 40.6434230000000,-74.0961320000000 40.6459850000000,-74.0938130000000 40.6460820000000,-74.0927160000000 40.6466770000000,-74.0895990000000 40.6475710000000,-74.0895540000000 40.6472210000000,-74.0892010000000 40.6470320000000,-74.0865200000000 40.6438970000000,-74.0865240000000 40.6425640000000,-74.0875420000000 40.6384490000000,-74.0872790000000 40.6378120000000,-74.0881350000000 40.6376260000000,-74.0889170000000 40.6365280000000
Staten Island / Castleton Corners;-74.1053490000000 40.6102150000000,-74.1066700000000 40.6104180000000,-74.1097830000000 40.6102540000000,-74.1099770000000 40.6104560000000,-74.1112500000000 40.6107590000000,-74.1143800000000 40.6111930000000,-74.1198370000000 40.6103220000000,-74.1274290000000 40.6086150000000,-74.1364370000000 40.6077910000000,-74.1439920000000 40.6077410000000,-74.1458680000000 40.6079210000000,-74.1472090000000 40.6082590000000,-74.1469690000000 40.6101510000000,-74.1360410000000 40.6122620000000,-74.1307190000000 40.6125580000000,-74.1312580000000 40.6175780000000,-74.1320760000000 40.6227020000000,-74.1319170000000 40.6245460000000,-74.1313100000000 40.6263280000000,-74.1221620000000 40.6274770000000,-74.1212570000000 40.6278230000000,-74.1201290000000 40.6265360000000,-74.1184590000000 40.6252690000000,-74.1133090000000 40.6230420000000,-74.1109440000000 40.6211950000000,-74.1058000000000 40.6188290000000,-74.1035110000000 40.6164140000000,-74.1020940000000 40.6146000000000,-74.0998770000000 40.6129190000000,-74.0985900000000 40.6114810000000,-74.0981760000000 40.6107420000000,-74.0976580000000 40.6105030000000,-74.1053490000000 40.6102150000000
Staten Island / Richmondtown;-74.1413110000000 40.5684330000000,-74.1404480000000 40.5696270000000,-74.1420250000000 40.5702910000000,-74.1418310000000 40.5705370000000,-74.1418960000000 40.5708080000000,-74.1415160000000 40.5708550000000,-74.1418490000000 40.5723330000000,-74.1330070000000 40.5734330000000,-74.1258730000000 40.5757570000000,-74.1256370000000 40.5759730000000,-74.1231770000000 40.5757500000000,-74.1217700000000 40.5750540000000,-74.1218310000000 40.5742170000000,-74.1213940000000 40.5729750000000,-74.1212860000000 40.5721070000000,-74.1216250000000 40.5715020000000,-74.1234270000000 40.5699080000000,-74.1271440000000 40.5675790000000,-74.1304710000000 40.5649720000000,-74.1314660000000 40.5647690000000,-74.1326340000000 40.5635130000000,-74.1347390000000 40.5645430000000,-74.1345880000000 40.5652760000000,-74.1389000000000 40.5672930000000,-74.1413110000000 40.5684330000000
Staten Island / Pleasant Plains;-74.2315970000000 40.5208790000000,-74.2335370000000 40.5206400000000,-74.2351120000000 40.5209170000000,-74.2394600000000 40.5212790000000,-74.2397820000000 40.5202220000000,-74.2405770000000 40.5205230000000,-74.2410030000000 40.5210840000000,-74.2431280000000 40.5210980000000,-74.2433460000000 40.5213550000000,-74.2436000000000 40.5223260000000,-74.2428050000000 40.5227110000000,-74.2436660000000 40.5249380000000,-74.2426000000000 40.5284130000000,-74.2285630000000 40.5275660000000,-74.2278530000000 40.5276310000000,-74.2269390000000 40.5281170000000,-74.2256930000000 40.5299110000000,-74.2248460000000 40.5324000000000,-74.2241370000000 40.5322920000000,-74.2238940000000 40.5311130000000,-74.2217830000000 40.5287500000000,-74.2202170000000 40.5280370000000,-74.2192540000000 40.5279140000000,-74.2181670000000 40.5280040000000,-74.2182940000000 40.5277180000000,-74.2211830000000 40.5269220000000,-74.2215340000000 40.5262630000000,-74.2223210000000 40.5257250000000,-74.2236600000000 40.5255430000000,-74.2239680000000 40.5233830000000,-74.2250430000000 40.5205400000000,-74.2194790000000 40.5221470000000,-74.2139090000000 40.5230150000000,-74.2135460000000 40.5212350000000,-74.2121560000000 40.5164680000000,-74.2104350000000 40.5117360000000,-74.2118130000000 40.5110300000000,-74.2137350000000 40.5104100000000,-74.2232150000000 40.5086590000000,-74.2229030000000 40.5089360000000,-74.2266340000000 40.5172510000000,-74.2269100000000 40.5191720000000,-74.2292990000000 40.5199840000000,-74.2315970000000 40.5208790000000
Staten Island / Concord;-74.0736230000000 40.5972100000000,-74.0738720000000 40.5976370000000,-74.0749050000000 40.5976140000000,-74.0771640000000 40.5983900000000,-74.0817100000000 40.5985630000000,-74.0848090000000 40.5974380000000,-74.0855130000000 40.5967810000000,-74.0858750000000 40.5958900000000,-74.0902920000000 40.5961960000000,-74.0933640000000 40.5970330000000,-74.0927240000000 40.5974640000000,-74.0917830000000 40.5987190000000,-74.0917790000000 40.5992390000000,-74.0928370000000 40.6010890000000,-74.0926090000000 40.6032300000000,-74.0926830000000 40.6059120000000,-74.0924000000000 40.6070720000000,-74.0901090000000 40.6094030000000,-74.0843680000000 40.6071730000000,-74.0825460000000 40.6066670000000,-74.0799950809944 40.6065031389588,-74.0783391568609 40.6068768473971,-74.0775380000000 40.6068860000000,-74.0733386104116 40.6060978968454,-74.0665028883292 40.6033363768142,-74.0646380000000 40.6001830000000,-74.0690720000000 40.5987130000000,-74.0736230000000 40.5972100000000
Staten Island / Todt Hill;-74.1154230000000 40.5786310000000,-74.1170210000000 40.5781970000000,-74.1175870000000 40.5775810000000,-74.1182890000000 40.5781920000000,-74.1188910000000 40.5804780000000,-74.1192120000000 40.5811660000000,-74.1191490000000 40.5815080000000,-74.1203640000000 40.5823790000000,-74.1209730000000 40.5832060000000,-74.1231120000000 40.5851040000000,-74.1201740000000 40.5882160000000,-74.1205580000000 40.5885050000000,-74.1164770000000 40.5945950000000,-74.1159250000000 40.5958190000000,-74.1154000000000 40.5961650000000,-74.1141380000000 40.5965470000000,-74.1132510000000 40.5961030000000,-74.1113100000000 40.5970570000000,-74.1113020000000 40.5982080000000,-74.1148710000000 40.6021370000000,-74.1153770000000 40.6039840000000,-74.1157910000000 40.6068620000000,-74.1165630000000 40.6094040000000,-74.1167640000000 40.6108700000000,-74.1143800000000 40.6111930000000,-74.1112500000000 40.6107590000000,-74.1099770000000 40.6104560000000,-74.1097830000000 40.6102540000000,-74.1066700000000 40.6104180000000,-74.1053490000000 40.6102150000000,-74.0976580000000 40.6105030000000,-74.0981760000000 40.6107420000000,-74.0942680000000 40.6108060000000,-74.0901090000000 40.6094030000000,-74.0924000000000 40.6070720000000,-74.0926830000000 40.6059120000000,-74.0926090000000 40.6032300000000,-74.0928370000000 40.6010890000000,-74.0917790000000 40.5992390000000,-74.0917830000000 40.5987190000000,-74.0927240000000 40.5974640000000,-74.0942760000000 40.5964490000000,-74.0972210000000 40.5953650000000,-74.0997960000000 40.5938710000000,-74.1004150000000 40.5933430000000,-74.1008300000000 40.5926320000000,-74.1009760000000 40.5918320000000,-74.1008830000000 40.5901790000000,-74.1020790000000 40.5887410000000,-74.1045490000000 40.5865000000000,-74.1092480000000 40.5826790000000,-74.1112760000000 40.5817920000000,-74.1129870000000 40.5808190000000,-74.1142270000000 40.5797340000000,-74.1154230000000 40.5786310000000
Staten Island / Fort Wadsworth;-74.0628290000000 40.5952360000000,-74.0623970000000 40.5958500000000,-74.0618290000000 40.5963060000000,-74.0620760000000 40.5968410000000,-74.0646380000000 40.6001830000000,-74.0595560000000 40.6019250000000,-74.0574960000000 40.6023630000000,-74.0603790000000 40.6062770000000,-74.0577870000000 40.6074490000000,-74.0567470000000 40.6081030000000,-74.0555930000000 40.6066310000000,-74.0550680000000 40.6069040000000,-74.0514160000000 40.6046950000000,-74.0579190000000 40.5920380000000,-74.0591410000000 40.5915500000000,-74.0618180000000 40.5941900000000,-74.0628290000000 40.5952360000000
Staten Island / Rosebank;-74.0783391568609 40.6068768473971,-74.0799950809944 40.6065031389588,-74.0813670000000 40.6065300000000,-74.0794290000000 40.6090990000000,-74.0775570000000 40.6121370000000,-74.0774000000000 40.6120840000000,-74.0755920000000 40.6140330000000,-74.0734540000000 40.6154160000000,-74.0686560000000 40.6175170000000,-74.0659240000000 40.6195830000000,-74.0648570000000 40.6192460000000,-74.0636940000000 40.6194330000000,-74.0623030000000 40.6181370000000,-74.0631890000000 40.6174460000000,-74.0637390000000 40.6165770000000,-74.0626990000000 40.6157290000000,-74.0741500000000 40.6100140000000,-74.0749700000000 40.6095130000000,-74.0757690000000 40.6087420000000,-74.0762540000000 40.6077430000000,-74.0764430000000 40.6067740000000,-74.0775380000000 40.6068860000000,-74.0783391568609 40.6068768473971
Staten Island / Howland Hook;-74.1684820000000 40.6215620000000,-74.1733660000000 40.6236770000000,-74.1776240000000 40.6257740000000,-74.1788450000000 40.6261060000000,-74.1817350000000 40.6279220000000,-74.1959880000000 40.6351720000000,-74.1931320000000 40.6391920000000,-74.1903660000000 40.6405140000000,-74.1902250000000 40.6410370000000,-74.1891020000000 40.6421860000000,-74.1871390000000 40.6405400000000,-74.1868480000000 40.6409810000000,-74.1877150000000 40.6426360000000,-74.1862690000000 40.6433430000000,-74.1808050000000 40.6408180000000,-74.1761350000000 40.6412280000000,-74.1740620000000 40.6409230000000,-74.1725980000000 40.6403150000000,-74.1712870000000 40.6405180000000,-74.1711130000000 40.6334670000000,-74.1662750000000 40.6336500000000,-74.1665590000000 40.6273670000000,-74.1675960000000 40.6231250000000,-74.1679340000000 40.6224010000000,-74.1684820000000 40.6215620000000
Staten Island / New Dorp;-74.1163620000000 40.5639150000000,-74.1248990000000 40.5689490000000,-74.1221690000000 40.5709400000000,-74.1212860000000 40.5721070000000,-74.1213940000000 40.5729750000000,-74.1218310000000 40.5742170000000,-74.1217700000000 40.5750540000000,-74.1230190000000 40.5756980000000,-74.1240840000000 40.5758340000000,-74.1236930000000 40.5771630000000,-74.1237890000000 40.5778910000000,-74.1232940000000 40.5786970000000,-74.1214370000000 40.5801590000000,-74.1209960000000 40.5795260000000,-74.1188910000000 40.5804780000000,-74.1182890000000 40.5781920000000,-74.1175870000000 40.5775810000000,-74.1170210000000 40.5781970000000,-74.1154230000000 40.5786310000000,-74.1148180000000 40.5791770000000,-74.1058330000000 40.5743730000000,-74.1056770000000 40.5745270000000,-74.1047100000000 40.5740060000000,-74.1054300000000 40.5732060000000,-74.1057950000000 40.5725410000000,-74.1064940000000 40.5721120000000,-74.1087390000000 40.5699920000000,-74.1097620000000 40.5704680000000,-74.1155000000000 40.5647750000000,-74.1163620000000 40.5639150000000
Staten Island / New Dorp Beach;-74.1122630000000 40.5614580000000,-74.1163620000000 40.5639150000000,-74.1097620000000 40.5704680000000,-74.1087390000000 40.5699920000000,-74.1064940000000 40.5721120000000,-74.1057950000000 40.5725410000000,-74.1054300000000 40.5732060000000,-74.1047100000000 40.5740060000000,-74.0938730000000 40.5684090000000,-74.0926860000000 40.5680650000000,-74.0911640000000 40.5667180000000,-74.0910770000000 40.5664860000000,-74.0942970000000 40.5630220000000,-74.0951970000000 40.5627900000000,-74.0981450000000 40.5591460000000,-74.0993080000000 40.5595890000000,-74.1003370000000 40.5590800000000,-74.1055760000000 40.5619900000000,-74.1101400000000 40.5643110000000,-74.1108210000000 40.5634210000000,-74.1122630000000 40.5614580000000
Staten Island / New Springville;-74.1859310000000 40.5767080000000,-74.1857610000000 40.5773530000000,-74.1823400000000 40.5774490000000,-74.1807550000000 40.5778820000000,-74.1794580000000 40.5795300000000,-74.1795420000000 40.5807660000000,-74.1806020000000 40.5824190000000,-74.1810520000000 40.5857080000000,-74.1783620000000 40.5882550000000,-74.1769840000000 40.5886610000000,-74.1751970000000 40.5901450000000,-74.1735400000000 40.5902310000000,-74.1721580000000 40.5900940000000,-74.1674140000000 40.5920880000000,-74.1663490000000 40.5920280000000,-74.1636030000000 40.5933740000000,-74.1626040000000 40.5931570000000,-74.1619990000000 40.5943420000000,-74.1619000000000 40.5952990000000,-74.1603550000000 40.5953420000000,-74.1601740000000 40.5961700000000,-74.1597150000000 40.5961130000000,-74.1596520000000 40.5964670000000,-74.1552460000000 40.5954790000000,-74.1456670000000 40.5899660000000,-74.1463220000000 40.5860700000000,-74.1496320000000 40.5833700000000,-74.1525280000000 40.5806170000000,-74.1698350000000 40.5708790000000,-74.1696050000000 40.5666490000000,-74.1719440000000 40.5673690000000,-74.1735970000000 40.5668450000000,-74.1759500000000 40.5700040000000,-74.1788640000000 40.5723010000000,-74.1835170000000 40.5740750000000,-74.1854040000000 40.5765130000000,-74.1859310000000 40.5767080000000
Staten Island / Stapleton;-74.0852500000000 40.6228010000000,-74.0849620000000 40.6246250000000,-74.0841540000000 40.6262670000000,-74.0835770000000 40.6279270000000,-74.0830300000000 40.6287250000000,-74.0793650000000 40.6322250000000,-74.0783030000000 40.6352870000000,-74.0779820000000 40.6378640000000,-74.0781320000000 40.6381720000000,-74.0768400000000 40.6377500000000,-74.0693530000000 40.6380960000000,-74.0692500000000 40.6317330000000,-74.0687610000000 40.6274080000000,-74.0741520000000 40.6268160000000,-74.0739760000000 40.6261140000000,-74.0752440000000 40.6260060000000,-74.0750310000000 40.6256030000000,-74.0774130000000 40.6252880000000,-74.0852500000000 40.6228010000000
Staten Island / Charleston;-74.2245830000000 40.5370170000000,-74.2241370000000 40.5322920000000,-74.2248460000000 40.5324000000000,-74.2256930000000 40.5299110000000,-74.2269390000000 40.5281170000000,-74.2273360000000 40.5278280000000,-74.2285630000000 40.5275660000000,-74.2426000000000 40.5284130000000,-74.2417710000000 40.5311190000000,-74.2423280000000 40.5334070000000,-74.2422730000000 40.5343170000000,-74.2442590000000 40.5359880000000,-74.2456670000000 40.5362160000000,-74.2459750000000 40.5370370000000,-74.2451160000000 40.5384560000000,-74.2466480000000 40.5422980000000,-74.2481600000000 40.5430520000000,-74.2465950000000 40.5453760000000,-74.2435270000000 40.5476000000000,-74.2423470000000 40.5468400000000,-74.2377440000000 40.5498730000000,-74.2365510000000 40.5502310000000,-74.2358000000000 40.5516520000000,-74.2341640000000 40.5519150000000,-74.2291410000000 40.5558730000000,-74.2261710000000 40.5562220000000,-74.2214510000000 40.5556550000000,-74.2184070000000 40.5560230000000,-74.2172090000000 40.5547150000000,-74.2178440000000 40.5544320000000,-74.2177720000000 40.5532450000000,-74.2213150000000 40.5502530000000,-74.2205440000000 40.5483240000000,-74.2218790000000 40.5462800000000,-74.2239560000000 40.5407780000000,-74.2243970000000 40.5373180000000,-74.2245830000000 40.5370170000000
